Feature,Importance
customerID_7233-PAHHL,1.24159087858812e-06
customerID_7596-IIWYC,1.2385455670909249e-06
customerID_6506-EYCNH,1.236918050194744e-06
customerID_1790-NESIO,1.2342341580199807e-06
customerID_2592-HODOV,1.2333811437073562e-06
customerID_8390-FESFV,1.2326875609575613e-06
customerID_8766-PAFNE,1.2313816539062848e-06
customerID_5016-LIPDW,1.2281873213106695e-06
customerID_2569-WGERO,1.2247296644564395e-06
customerID_8544-JNBOX,1.2236762842559725e-06
customerID_9680-NIAUV,1.221675338491202e-06
customerID_6725-TPKJO,1.2212563044611855e-06
customerID_7956-XQWGU,1.2195574684103354e-06
customerID_5546-QUERU,1.2151686178100388e-06
customerID_9769-TSBZE,1.2133695341882814e-06
customerID_7688-AWMDX,1.2096046933789151e-06
customerID_1760-CAZHT,1.2087949726648524e-06
customerID_5186-PEIZU,1.207065584430701e-06
customerID_8404-VIOMB,1.1955697297406276e-06
customerID_6229-UOLQL,1.195037002925315e-06
customerID_7649-SIJJF,1.191934288268865e-06
customerID_2706-QZIHY,1.1902119117244166e-06
customerID_0164-XAIRP,1.1900161181459167e-06
customerID_8606-CIQUL,1.1892394382147306e-06
customerID_4849-PYRLQ,1.1865175496888699e-06
customerID_6551-ZCOTS,1.182572064796311e-06
customerID_8859-YSTWS,1.181573796989959e-06
customerID_8085-MSNLK,1.1812672752685836e-06
customerID_5266-PFRQK,1.1800369749012803e-06
customerID_7037-MTYVW,1.173708635565649e-06
customerID_2164-SOQXL,1.1725410750391795e-06
customerID_8295-KMENE,1.172062425597593e-06
customerID_5003-OKNNK,1.1708995917586338e-06
customerID_3043-SUDUA,1.168571820053898e-06
customerID_9467-ROOLM,1.1684876815181155e-06
customerID_8779-YIQQA,1.1651760935269223e-06
customerID_5451-MHQOF,1.1645402609767308e-06
customerID_5396-IZEPB,1.1642573643976876e-06
customerID_9639-BUJXT,1.1634422090987804e-06
customerID_8246-SHFGA,1.1628551004906035e-06
customerID_3251-YMVWZ,1.1577233078951757e-06
customerID_5457-COLHT,1.1577204455321712e-06
customerID_2773-MADBQ,1.1573720128982764e-06
customerID_8661-BOYNW,1.154616586383027e-06
customerID_2990-IAJSV,1.153184850839998e-06
customerID_2233-TXSIU,1.1522256678788608e-06
customerID_8076-FEZKJ,1.1440404486854239e-06
customerID_8125-QPFJD,1.1406856043912547e-06
customerID_7647-GYYKX,1.1349224045540962e-06
customerID_9530-GRMJG,1.1336408565103522e-06
customerID_8434-VGEQQ,1.1299343917832485e-06
customerID_9139-TWBAS,1.1293402662071138e-06
customerID_0017-IUDMW,1.123674401516469e-06
customerID_5176-OLSKT,1.1235485042246106e-06
customerID_3612-YUNGG,1.1229706405500883e-06
customerID_2251-PYLPB,1.1224073750242736e-06
customerID_5986-WWXDV,1.1219015378879791e-06
customerID_6419-ZTTLE,1.118240919161134e-06
customerID_7649-PHJVR,1.1173004011788194e-06
customerID_9968-FFVVH,1.1166847421786765e-06
customerID_0730-BGQGF,1.1159943340569803e-06
customerID_1265-BCFEO,1.115134984480844e-06
customerID_3831-YCPUO,1.113975609299168e-06
customerID_3892-NXAZG,1.113361617647218e-06
customerID_3500-NSDOA,1.1103236926832707e-06
customerID_9359-JANWS,1.1052602748596676e-06
customerID_1074-WVEVG,1.1050639048496502e-06
customerID_1561-BWHIN,1.103729221800022e-06
customerID_2878-DHMIN,1.1027571379105597e-06
customerID_2030-BTZRO,1.1003520131941941e-06
customerID_2027-DNKIV,1.100106933312953e-06
customerID_9110-HSGTV,1.0989194137167832e-06
customerID_8039-ACLPL,1.0963149424809425e-06
customerID_1498-DQNRX,1.0957638274029218e-06
customerID_3724-BSCVH,1.0911823472214303e-06
customerID_0675-NCDYU,1.0882838885311433e-06
customerID_9958-MEKUC,1.0867318518683756e-06
customerID_6283-GITPX,1.0818895226726255e-06
customerID_6509-TSGWN,1.0816919344662731e-06
customerID_9717-IOAAF,1.081278516531541e-06
customerID_0839-JTCUD,1.0786206666188066e-06
customerID_2990-OGYTD,1.077186429154404e-06
customerID_6164-HAQTX,1.0709730271849506e-06
customerID_5278-PNYOX,1.0702499860872035e-06
customerID_5917-HBSDW,1.0667208628315705e-06
customerID_8069-RHUXK,1.0643838736592455e-06
customerID_9481-WHGWY,1.0622748149455923e-06
customerID_7107-UBYKY,1.0584860469824808e-06
customerID_0374-FIUCA,1.0575275195684466e-06
customerID_5918-VUKWP,1.0574475571660304e-06
customerID_0732-OCQOC,1.056268732062864e-06
customerID_4573-JKNAE,1.0492631354722853e-06
customerID_5993-BQHEA,1.0454562907950762e-06
customerID_0513-RBGPE,1.0435350513232596e-06
customerID_9236-NDUCW,1.0415999771478372e-06
customerID_6119-SPUDB,1.0414710077007244e-06
customerID_1407-DIGZV,1.0402719296985931e-06
customerID_1122-YJBCS,1.0363342809025411e-06
customerID_2129-ALKBS,1.0306439485896682e-06
customerID_8735-NBLWT,1.0290186471909214e-06
customerID_0422-OHQHQ,1.0263036861866978e-06
customerID_7401-JIXNM,1.0245676783903136e-06
customerID_8413-YNHNV,1.0244240189124177e-06
customerID_5148-HKFIR,1.0237897566281227e-06
customerID_4709-LKHYG,1.0189553025362654e-06
customerID_0526-SXDJP,1.0161223270259324e-06
customerID_7527-QNRUS,1.0130269602559406e-06
customerID_3913-FCUUW,1.012765041210334e-06
customerID_8434-PNQZX,1.0109314104610194e-06
customerID_4194-FJARJ,1.0087330906055309e-06
customerID_6504-VBLFL,1.0075189738333415e-06
customerID_3506-OVLKD,1.0034845749160263e-06
customerID_4737-HOBAX,1.0014536232263345e-06
customerID_6115-ZTBFQ,1.0004709421912173e-06
customerID_0754-EEBDC,9.985495228992897e-07
customerID_0835-DUUIQ,9.965778938646356e-07
customerID_1755-RMCXH,9.951208483220146e-07
customerID_7009-PCARS,9.85973598562613e-07
customerID_2812-REYAT,9.782775654804401e-07
customerID_4361-FEBGN,9.752905087507832e-07
customerID_5505-OVWQW,9.692067574548199e-07
customerID_7131-ZQZNK,9.685194944405375e-07
customerID_0305-SQECB,9.654690195681368e-07
customerID_3458-IDMFK,9.646056247727273e-07
customerID_9220-CXRSC,9.643463395242658e-07
customerID_4883-KCPZJ,9.622773416761993e-07
customerID_9251-WNSOD,9.620415010632058e-07
customerID_8374-UULRV,9.559331194739134e-07
customerID_6134-KWTBV,9.554618415372099e-07
customerID_7301-ABVAD,9.545855313825273e-07
customerID_7813-TKCVO,9.49345183443677e-07
customerID_3549-ZTMNH,9.490662080341125e-07
customerID_5442-BXVND,9.477071800635143e-07
customerID_1022-RKXDR,9.468367196281396e-07
customerID_1131-ALZWV,9.467179317379681e-07
customerID_4900-MSOMT,9.390059530670412e-07
customerID_8747-UDCOI,9.38755724396772e-07
customerID_0744-BIKKF,9.360137820657945e-07
customerID_6439-PKTRR,9.359245631997842e-07
customerID_7601-DHFWZ,9.346264557871837e-07
customerID_3178-CIFOT,9.3300742056637e-07
customerID_5232-NXPAY,9.314818592119837e-07
customerID_0608-JDVEC,9.29211797232463e-07
customerID_9661-JALZV,9.253223734736646e-07
customerID_4526-EXKKN,9.237356018935463e-07
customerID_1345-GKDZZ,9.198791122368811e-07
customerID_4254-QPEDE,9.198371996211475e-07
customerID_2007-QVGAW,9.194856882120574e-07
customerID_2211-RMNHO,9.174103672084887e-07
customerID_8430-TWCBX,9.150945277847952e-07
customerID_6418-PIQSP,9.087162026761072e-07
customerID_9337-SRRNI,9.075726273579236e-07
customerID_4778-IZARL,9.037612111020672e-07
customerID_9313-CDOGY,9.019453350121797e-07
customerID_3474-BAFSJ,8.967094596109118e-07
customerID_8619-IJNDK,8.964080817669108e-07
customerID_8591-TKMZH,8.916729931466483e-07
customerID_0559-CKHUS,8.909473264633455e-07
customerID_2208-MPXIO,8.882046892670856e-07
customerID_4685-TFLLS,8.86006043500003e-07
customerID_8681-ICONS,8.851946193187872e-07
customerID_8857-CUPFQ,8.841951699479453e-07
customerID_2819-GWENI,8.832844234444281e-07
customerID_0129-QMPDR,8.814197619108214e-07
customerID_5208-FVQKB,8.79504175088774e-07
customerID_2274-XUATA,8.782135430996366e-07
customerID_1293-BSEUN,8.77666343708079e-07
customerID_1116-FRYVH,8.760277728903005e-07
customerID_4378-BZYFP,8.725123958736463e-07
customerID_3795-CAWEX,8.633681069835092e-07
customerID_5788-YPOEG,8.615955737213183e-07
customerID_2017-CCBLH,8.61425407681927e-07
customerID_7873-CVMAW,8.608930313276777e-07
customerID_1552-CZCLL,8.5948790466577e-07
customerID_1089-XZWHH,8.582561586290674e-07
customerID_5146-YYFRZ,8.562229817466518e-07
customerID_3779-OSWCF,8.547131967025446e-07
customerID_9565-FLVCG,8.540738616695187e-07
customerID_3239-TPHPZ,8.525683183650395e-07
customerID_8204-YJCLA,8.510081087266308e-07
customerID_6194-HBGQN,8.457052207197766e-07
customerID_9477-LGWQI,8.454766134919391e-07
customerID_5260-UMPWX,8.446907943706167e-07
customerID_8884-FEEWR,8.444779313808248e-07
customerID_8174-TBVCF,8.415679189538875e-07
customerID_6288-CHQJB,8.408431750640275e-07
customerID_7164-BPTUT,8.377257950311731e-07
customerID_3486-NPGST,8.372649106926351e-07
customerID_4716-MRVEN,8.365411601156332e-07
customerID_9065-ZCPQX,8.352392021252551e-07
customerID_2335-GSODA,8.348345172764571e-07
customerID_9534-NSXEM,8.338500497256378e-07
customerID_7139-JZFVG,8.329186860134136e-07
customerID_5201-CBWYG,8.309666776426257e-07
customerID_3410-YOQBQ,8.30031781066559e-07
customerID_0983-TATYJ,8.284371518347231e-07
customerID_7503-EPSZW,8.283896718286117e-07
customerID_7349-ALMUX,8.267725429272286e-07
customerID_5063-IUOKK,8.262776048250673e-07
customerID_7799-LGRDP,8.256031439173052e-07
customerID_1345-ZUKID,8.245180824756095e-07
customerID_2388-LAESQ,8.232549895179694e-07
customerID_8084-OIVBS,8.223159016205482e-07
customerID_7319-ZNRTR,8.186651248305975e-07
customerID_0078-XZMHT,8.176426890525181e-07
customerID_1133-KXCGE,8.123870821260333e-07
customerID_5495-GPSRW,8.079290902428853e-07
customerID_5177-RVZNU,8.046526191288186e-07
customerID_3243-ZHOHY,8.029912436471105e-07
customerID_8387-UGUSU,7.984250193329459e-07
customerID_9867-JCZSP,7.983824604692059e-07
customerID_1414-YADCW,7.975642037576557e-07
customerID_3887-PBQAO,7.958485366120139e-07
customerID_8590-YFFQO,7.95720600553654e-07
customerID_8966-OIQHG,7.913785970169353e-07
customerID_2808-CHTDM,7.894189072972216e-07
customerID_5766-FTRTS,7.890366816126328e-07
customerID_9509-MPYOD,7.879543342706441e-07
customerID_1069-QJOEE,7.871070025988065e-07
customerID_1098-KFQEC,7.824574868892139e-07
customerID_0780-XNZFN,7.814831247707314e-07
customerID_7137-NAXML,7.79266239450698e-07
customerID_9372-TXXPS,7.789571048489104e-07
customerID_6258-PVZWJ,7.778437331455904e-07
customerID_1576-PFZIW,7.766278588234088e-07
customerID_5647-URDKA,7.756022668403233e-07
customerID_0442-TDYUO,7.755655434477043e-07
customerID_3398-GCPMU,7.724582799295634e-07
customerID_4163-KIUHY,7.718748667831166e-07
customerID_7061-OVMIM,7.715920830061406e-07
customerID_4635-EJYPD,7.713780621477594e-07
customerID_2123-VSCOT,7.710740100190637e-07
customerID_7480-SPLEF,7.677954776955571e-07
customerID_9447-YPTBX,7.677619343323902e-07
customerID_9548-LERKT,7.665287456329983e-07
customerID_0057-QBUQH,7.657122594537151e-07
customerID_9891-NQDBD,7.641214543878818e-07
customerID_7503-MIOGA,7.634466495258437e-07
customerID_7554-NEWDD,7.634067484151466e-07
customerID_3133-PZNSR,7.618867863325653e-07
customerID_8241-JUIQO,7.595124694558723e-07
customerID_9617-UDPEU,7.565603006647064e-07
customerID_9602-WCXPI,7.533470515952846e-07
customerID_8499-BRXTD,7.523707246608103e-07
customerID_6131-IUNXN,7.522558322030014e-07
customerID_4367-NUYAO,7.480457377233594e-07
customerID_6698-OXETB,7.46614437010255e-07
customerID_7274-CGTOD,7.459978577652691e-07
customerID_7771-CFQRQ,7.455926172842752e-07
customerID_1293-HHSHJ,7.440658974643933e-07
customerID_7508-DQAKK,7.422315079411866e-07
customerID_9888-ZCUMM,7.415886089564899e-07
customerID_5684-FJVYR,7.378166831429964e-07
customerID_7817-OMJNA,7.369809157741882e-07
customerID_2725-TTRIQ,7.364369996984235e-07
customerID_8232-UTFOZ,7.344423927043851e-07
customerID_3777-XROBG,7.32757929451888e-07
customerID_5656-JAMLX,7.300393396604538e-07
customerID_6625-FLENO,7.297027734545914e-07
customerID_9430-NKQLY,7.289302348398787e-07
customerID_2662-NNTDK,7.277291165699536e-07
customerID_7010-ZMVBF,7.268509293577354e-07
customerID_2599-CIPQE,7.194328887148442e-07
customerID_6122-LJADA,7.181039041769612e-07
customerID_0307-BCOPK,7.179056117738889e-07
customerID_5317-FLPJF,7.163688362874006e-07
customerID_0378-CJKPV,7.154481053401319e-07
customerID_5656-MJEFC,7.145718146575262e-07
customerID_9239-GZHZE,7.144804074378039e-07
customerID_2977-CEBSX,7.13965430557805e-07
customerID_1178-PZGAB,7.126295625083871e-07
customerID_8922-NPKBJ,7.105292255376178e-07
customerID_7094-MSZAO,7.10160153811377e-07
customerID_0056-EPFBG,7.076008818757602e-07
customerID_6217-KDYWC,7.065209436255326e-07
customerID_1241-FPMOF,7.059722363444323e-07
customerID_6734-PSBAW,7.031675990278749e-07
customerID_9227-UAQFT,7.031613132152059e-07
customerID_4092-OFQZS,7.013441297301458e-07
customerID_4933-IKULF,7.010878378349708e-07
customerID_7872-BAAZR,6.989357348654563e-07
customerID_3259-QMXUN,6.95703162170127e-07
customerID_4616-EWBNJ,6.93150606817362e-07
customerID_6518-PPLMZ,6.921253550968723e-07
customerID_5451-YHYPW,6.919357650161093e-07
customerID_1333-PBMXB,6.914502900499108e-07
customerID_9170-ARBTB,6.909314630244731e-07
customerID_1085-LDWAM,6.905203064810911e-07
customerID_7306-YDSOI,6.874103854413634e-07
customerID_5220-AGAAX,6.869138655537969e-07
customerID_2169-RRLFW,6.860733784103817e-07
customerID_1929-ZCBHE,6.860312032811805e-07
customerID_3721-CNZHX,6.847995291587763e-07
customerID_9242-TKFSV,6.841527153974495e-07
customerID_1506-YJTYT,6.82698207241803e-07
customerID_2121-JAFOM,6.817846002166857e-07
customerID_0206-OYVOC,6.817205063250408e-07
customerID_2332-TODQS,6.800617057438759e-07
customerID_6100-FJZDG,6.78770274687768e-07
customerID_8314-HTWVE,6.766191391175541e-07
customerID_2176-LVPNX,6.761688773075042e-07
customerID_5702-KVQRD,6.754278385166966e-07
customerID_4203-QGNZA,6.753869418309814e-07
customerID_3088-FVYWK,6.744363145887189e-07
customerID_8573-JGCZW,6.740326471436931e-07
customerID_2725-IWWBA,6.721411959719072e-07
customerID_1866-ZSLJM,6.699351787989898e-07
customerID_3638-VBZTA,6.694007961566831e-07
customerID_9585-KKMFD,6.690535338156805e-07
customerID_0361-HJRDX,6.677294561267512e-07
customerID_2314-TNDJQ,6.671266083280712e-07
customerID_2587-YNLES,6.63841062374722e-07
customerID_1306-RPWXZ,6.613176295368027e-07
customerID_7622-FWGEW,6.595820523209009e-07
customerID_8259-DZLIZ,6.594561529782915e-07
customerID_5879-HMFFH,6.584105663196493e-07
customerID_5902-WBLSE,6.581419373837236e-07
customerID_7963-SHNDT,6.578586206150538e-07
customerID_6917-FIJHC,6.550589570537661e-07
customerID_8022-BECSI,6.543339439642795e-07
customerID_5846-NEQVZ,6.464093239163109e-07
customerID_4452-ROHMO,6.459842839362527e-07
customerID_2162-FRZAA,6.458535245677868e-07
customerID_4654-ULTTN,6.452061286375549e-07
customerID_8345-MVDYC,6.446752950691028e-07
customerID_6527-PZFPV,6.428092081575591e-07
customerID_0613-WUXUM,6.425342516352444e-07
customerID_3569-JFODW,6.424876193423241e-07
customerID_6024-RUGGH,6.370555904575123e-07
customerID_6010-DDPPW,6.317757377522305e-07
customerID_6922-NCEDI,6.316646128687452e-07
customerID_9624-EGDEQ,6.308944684955351e-07
customerID_0626-QXNGV,6.300054522719652e-07
customerID_5372-FBKBN,6.297001584189137e-07
customerID_4737-AQCPU,6.24425744628495e-07
customerID_7860-KSUGX,6.23566638924717e-07
customerID_9795-SHUHB,6.22147117614872e-07
customerID_7008-LZVOZ,6.201372974080985e-07
customerID_6691-CCIHA,6.196030801244705e-07
customerID_0621-TSSMU,6.179888193612574e-07
customerID_6823-SIDFQ,6.175484512625303e-07
customerID_6188-UXBBR,6.165127370247595e-07
customerID_6013-BHCAW,6.160758637470703e-07
customerID_0945-TSONX,6.154361305019541e-07
customerID_4318-RAJVY,6.133515585684088e-07
customerID_3359-DSRKA,6.121763441722998e-07
customerID_5296-BFCYD,6.114824394624622e-07
customerID_6463-MVYRY,6.06299674122532e-07
customerID_5214-CHIWJ,6.057637307063757e-07
customerID_5727-MYATE,6.053664532154182e-07
customerID_1172-VIYBP,6.053536023289033e-07
customerID_4884-LEVMQ,6.030481965122273e-07
customerID_9046-JBFWA,6.029791690152494e-07
customerID_2226-ICFDO,6.020984842915537e-07
customerID_9479-HYNYL,6.001584420162746e-07
customerID_2320-TZRRH,5.986853232919577e-07
customerID_3511-BFTJW,5.959519767610231e-07
customerID_7055-JCGNI,5.945133636829857e-07
customerID_0582-AVCLN,5.927985128285563e-07
customerID_0562-FGDCR,5.882139410955113e-07
customerID_3870-SPZSI,5.876967182788812e-07
customerID_6631-HMANX,5.845728625110477e-07
customerID_9588-YRFHY,5.842955040233125e-07
customerID_8690-ZVLCL,5.818221405634648e-07
customerID_2595-KIWPV,5.814011407649493e-07
customerID_4632-PAOYU,5.811911155377039e-07
customerID_1460-UZPRJ,5.807714587758347e-07
customerID_3726-TBHQT,5.795749606310467e-07
customerID_3521-HTQTV,5.791571304343254e-07
customerID_8395-ETZKQ,5.782848601522087e-07
customerID_7639-OPLNG,5.782053700872279e-07
customerID_2845-KDHVX,5.764807507595672e-07
customerID_7435-ZNUYY,5.756447592808741e-07
customerID_7696-CFTAT,5.748230223598246e-07
customerID_1027-LKKQQ,5.74504128332189e-07
customerID_0795-LAFGP,5.717537303145836e-07
customerID_2351-RRBUE,5.706828167587545e-07
customerID_5075-JSDKI,5.701134951721247e-07
customerID_7941-RCJOW,5.697996244392173e-07
customerID_2580-ATZSQ,5.686468221408326e-07
customerID_0455-ENTCR,5.67831282710638e-07
customerID_5847-MXBEO,5.668464560951004e-07
customerID_9916-AYHTC,5.631827455591436e-07
customerID_8873-TMKGR,5.619971020210948e-07
customerID_4664-NJCMS,5.615207480038479e-07
customerID_0459-SPZHJ,5.608949998831396e-07
customerID_0825-CPPQH,5.575825799794401e-07
customerID_9418-RUKPH,5.575746097595985e-07
customerID_5859-HZYLF,5.557666096623669e-07
customerID_6546-OPBBH,5.532465491754846e-07
customerID_0859-YGKFW,5.531077205948835e-07
customerID_9648-BCHKM,5.499842190012411e-07
customerID_7706-YLMQA,5.475331576414095e-07
customerID_2194-IIQOF,5.449584375670239e-07
customerID_0757-WCUUZ,5.447110900903376e-07
customerID_1776-SPBWV,5.445890163411409e-07
customerID_8207-DMRVL,5.427081187839672e-07
customerID_5512-IDZEI,5.409303230642555e-07
customerID_7815-PDTHL,5.397128954006102e-07
customerID_2429-AYKKO,5.396559041414722e-07
customerID_6732-VAILE,5.346723047801909e-07
customerID_6551-VLJMV,5.344455232224436e-07
customerID_1266-NZYUI,5.344417304217521e-07
customerID_9945-PSVIP,5.326653366191561e-07
customerID_3662-FXJFO,5.319740143318885e-07
customerID_9993-LHIEB,5.296715561643851e-07
customerID_7634-HLQJR,5.286273436975351e-07
customerID_1627-AFWVJ,5.273245312734665e-07
customerID_5003-XZWWO,5.262305740728593e-07
customerID_0827-ITJPH,5.259136447392486e-07
customerID_1985-MBRYP,5.256558598100061e-07
customerID_3078-ZKNTS,5.25491119549932e-07
customerID_1494-EJZDW,5.247936046907224e-07
customerID_7609-NRNCA,5.244383882968718e-07
customerID_3580-GICBM,5.242003132622853e-07
customerID_4403-BWPAY,5.216484070314644e-07
customerID_3712-PKXZA,5.214236551354536e-07
customerID_5380-XPJNZ,5.213291961142862e-07
customerID_6369-MCAKO,5.207054506589859e-07
customerID_3572-UUHRS,5.187011191111057e-07
customerID_5743-KHMNA,5.178304543608984e-07
customerID_1897-OKVMW,5.173819294381786e-07
customerID_4077-HWUYD,5.152531093400442e-07
customerID_1087-GRUYI,5.14047452590845e-07
customerID_6729-FZWSY,5.119297311156623e-07
customerID_0428-AXXLJ,5.116554234268887e-07
customerID_9489-DEDVP,5.115482833131091e-07
customerID_3125-RAHBV,5.113992525241858e-07
customerID_0397-ZXWQF,5.091185275050182e-07
customerID_4656-CAURT,5.085185387170665e-07
customerID_3973-SKMLN,5.070185517900093e-07
customerID_5115-GZDEL,5.065301641898946e-07
customerID_9847-HNVGP,5.056547674554746e-07
customerID_2804-ETQDK,5.054029637770737e-07
customerID_5781-RFZRP,5.032619292924357e-07
customerID_1140-UKVZG,5.00057123118655e-07
customerID_6870-ZWMNX,4.996270541699499e-07
customerID_8969-PRHFK,4.986818020086476e-07
customerID_3654-ARMGP,4.982678502828741e-07
customerID_6371-NZYEG,4.97277052405212e-07
customerID_9361-YNQWJ,4.965747623823511e-07
customerID_0506-YLVKJ,4.9636919634485e-07
customerID_3653-NCRDJ,4.953111028337401e-07
customerID_7558-IMLMT,4.943985727241215e-07
customerID_2150-OEGBV,4.940170754217647e-07
customerID_0224-NIJLP,4.937487582629712e-07
customerID_0363-SVHYR,4.931523404448937e-07
customerID_7196-LIWRH,4.923105408937607e-07
customerID_6016-LVTJQ,4.922267344269179e-07
